system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000108,3279,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[81.44999779386694,44.31999977837896],[81.51249826745813,44.31999977378273],[81.57499870928484,44.31999972788264],[81.63749911516959,44.31999973407392],[81.69999956295672,44.31999974816975],[81.76249996177391,44.31999971340686],[81.82500038628508,44.31999972838212],[81.88750082602218,44.319999741845336],[81.95000126897834,44.319999774014015],[81.9500012684124,44.819998728380696],[81.8875008207993,44.81999872680334],[81.82500039187104,44.81999875237752],[81.76249995038835,44.81999873084704],[81.69999950734292,44.819998733603136],[81.63749909254014,44.81999876212381],[81.57499867136387,44.81999874182678],[81.51249825077983,44.819998743834226],[81.4499977728757,44.8199987630653],[81.44999779386694,44.31999977837896]]]}"
00000000000000000109,3282,1,16075.0,16075.0,16075.0,16075.0,16075.0,"{""type"":""Polygon"",""coordinates"":[[[82.94999924181224,44.31999977009775],[83.01249915875628,44.31999977779476],[83.07499899591453,44.31999971948179],[83.13749887316365,44.319999764104644],[83.19999874458716,44.31999978285016],[83.26249864423454,44.31999972339912],[83.32499852255454,44.319999743937885],[83.38749840978839,44.319999719704214],[83.44999825271839,44.31999973656211],[83.44999824448465,44.8199987470616],[83.38749842489285,44.81999874307644],[83.32499853863223,44.81999877678538],[83.26249866583836,44.81999878108038],[83.19999878751464,44.81999875427257],[83.13749886621767,44.819998764701786],[83.0749990603701,44.8199987501516],[83.01249916553485,44.8199987688878],[82.94999925555511,44.81999875353959],[82.94999924181224,44.31999977009775]]]}"
0000000000000000010a,3283,9,8950.0,6354.666666666667,5790.0,5143.0,57192.0,"{""type"":""Polygon"",""coordinates"":[[[83.44999825271839,44.31999973656211],[83.51249872848722,44.31999977806286],[83.57499912814826,44.319999748055665],[83.63749955540088,44.31999974089374],[83.70000003044876,44.319999774034535],[83.76250040937572,44.319999783837915],[83.82500087057618,44.319999724229056],[83.88750126627086,44.31999974690233],[83.95000177031838,44.31999973303673],[83.95000177031838,44.81999878328704],[83.88750126627086,44.81999877932208],[83.82500087057618,44.81999871848187],[83.76250040937572,44.81999871807981],[83.70000003044876,44.819998770283114],[83.63749955540088,44.81999877808791],[83.57499917740961,44.81999874141321],[83.51249868079825,44.81999875710382],[83.44999824448465,44.8199987470616],[83.44999825271839,44.31999973656211]]]}"
00000000000000000119,3344,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[80.44999977224253,44.81999875175741],[80.51249969704033,44.81999872790044],[80.57499955353217,44.81999877935966],[80.63749946508767,44.81999877429748],[80.69999931392913,44.81999877528207],[80.76249919748588,44.81999871971025],[80.82499905879732,44.81999874663877],[80.8874989304146,44.819998716631005],[80.94999883865982,44.8199987754365],[80.94999877639391,45.32000219800195],[80.8874988919162,45.32000223987918],[80.82499903816694,45.32000224534485],[80.76249922113657,45.32000221415255],[80.69999933636711,45.32000220925886],[80.63749938707235,45.32000223004131],[80.57499957180572,45.32000221983534],[80.5124996959458,45.32000223405756],[80.44999978325382,45.32000220154104],[80.44999977224253,44.81999875175741]]]}"
0000000000000000011a,3345,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[80.94999883865982,44.8199987754365],[81.01249864369422,44.81999876986969],[81.07499858344566,44.81999871959386],[81.13749842755901,44.81999875002921],[81.1999982862314,44.81999872782683],[81.26249820274852,44.819998728463695],[81.32499807225017,44.81999874460318],[81.38749795758778,44.81999878183697],[81.4499977728757,44.8199987630653],[81.44999783096935,45.32000221270572],[81.38749797565478,45.32000217982698],[81.3249980447844,45.320002180463796],[81.2624982236766,45.32000222801694],[81.19999829039413,45.32000223259802],[81.1374984286507,45.32000220759341],[81.07499854193505,45.32000221698256],[81.01249866227852,45.320002190320686],[80.94999877639391,45.32000219800195],[80.94999883865982,44.8199987754365]]]}"
0000000000000000011b,3346,2,6366.0,6365.5,6365.5,6365.0,12731.0,"{""type"":""Polygon"",""coordinates"":[[[81.4499977728757,44.8199987630653],[81.51249825077983,44.819998743834226],[81.57499867136387,44.81999874182678],[81.63749909254014,44.81999876212381],[81.69999950734292,44.819998733603136],[81.76249995038835,44.81999873084704],[81.82500039187104,44.81999875237752],[81.8875008207993,44.81999872680334],[81.9500012684124,44.819998728380696],[81.95000130905328,45.3200022106133],[81.88750080317574,45.32000222712717],[81.82500042525804,45.32000222486011],[81.7624999444703,45.32000218663134],[81.69999953270617,45.320002196230035],[81.63749912606781,45.32000224839797],[81.574998701055,45.32000219645854],[81.51249823505103,45.32000218223711],[81.44999783096935,45.32000221270572],[81.4499977728757,44.8199987630653]]]}"
0000000000000000011c,3347,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[81.9500012684124,44.819998728380696],[82.0125011173739,44.81999871445911],[82.07500100159407,44.81999873084421],[82.13750088517618,44.81999877567804],[82.20000075026148,44.81999877713144],[82.26250064131806,44.819998738943504],[82.325000499473,44.81999872905249],[82.38750036694859,44.81999875098993],[82.45000030304588,44.819998738065166],[82.45000028440943,45.32000218452909],[82.38750039555718,45.32000222322929],[82.32500048752206,45.320002238589446],[82.2625006780076,45.32000223793433],[82.20000074624168,45.32000220566305],[82.13750087230487,45.320002225421575],[82.07500102082132,45.32000222213353],[82.01250113573428,45.32000219124099],[81.95000130905328,45.3200022106133],[81.9500012684124,44.819998728380696]]]}"
0000000000000000011d,3349,15,13934.0,6840.4,5703.0,5067.0,102606.0,"{""type"":""Polygon"",""coordinates"":[[[82.94999925555511,44.81999875353959],[83.01249916553485,44.8199987688878],[83.0749990603701,44.8199987501516],[83.13749886621767,44.819998764701786],[83.19999878751464,44.81999875427257],[83.26249866583836,44.81999878108038],[83.32499853863223,44.81999877678538],[83.38749842489285,44.81999874307644],[83.44999824448465,44.8199987470616],[83.44999825236036,45.32000221625611],[83.38749836184522,45.32000223782294],[83.32499851299467,45.32000217721878],[83.26249862731841,45.32000224517388],[83.19999880751,45.32000223135251],[83.13749892235285,45.32000219935821],[83.0749990045713,45.32000222247707],[83.01249911986231,45.32000223215131],[82.94999923242948,45.32000222564708],[82.94999925555511,44.81999875353959]]]}"
0000000000000000011e,3350,4,6365.0,5895.0,6074.0,5067.0,23580.0,"{""type"":""Polygon"",""coordinates"":[[[83.44999824448465,44.8199987470616],[83.51249868079825,44.81999875710382],[83.57499917740961,44.81999874141321],[83.63749955540088,44.81999877808791],[83.70000003044876,44.819998770283114],[83.76250040937572,44.81999871807981],[83.82500087057618,44.81999871848187],[83.88750126627086,44.81999877932208],[83.95000177031838,44.81999878328704],[83.95000170065656,45.32000224032908],[83.88750128819258,45.320002174830705],[83.82500088035631,45.32000224430762],[83.76250042393498,45.32000222966151],[83.69999996753677,45.3200022048853],[83.6374995579343,45.32000224399275],[83.5749991230324,45.320002198648524],[83.51249869064246,45.320002213712534],[83.44999825236036,45.32000221625611],[83.44999824448465,44.8199987470616]]]}"
0000000000000000012e,3400,6,17571.0,8056.0,6589.0,5020.0,48336.0,"{""type"":""Polygon"",""coordinates"":[[[82.45000028440943,45.32000218452909],[82.51250018496233,45.320002197210904],[82.57499999632945,45.320002183268656],[82.63749991490685,45.320002228174545],[82.69999977128374,45.320002177479786],[82.76249965698399,45.320002181731994],[82.82499953147207,45.320002238916516],[82.88749938843834,45.320002205258696],[82.94999923242948,45.32000222564708],[82.9499992685101,45.82000118973493],[82.88749940391851,45.82000120853832],[82.82499948482254,45.82000122123078],[82.76249963010898,45.820001234702424],[82.69999978783751,45.82000124516405],[82.63749990458206,45.82000124860989],[82.57500001062161,45.82000124636221],[82.51250013510183,45.820001239730374],[82.45000030603835,45.82000123000803],[82.45000028440943,45.32000218452909]]]}"
0000000000000000012f,3401,3,6326.0,5874.333333333333,5650.0,5647.0,17623.0,"{""type"":""Polygon"",""coordinates"":[[[82.94999923242948,45.32000222564708],[83.01249911986231,45.32000223215131],[83.0749990045713,45.32000222247707],[83.13749892235285,45.32000219935821],[83.19999880751,45.32000223135251],[83.26249862731841,45.32000224517388],[83.32499851299467,45.32000217721878],[83.38749836184522,45.32000223782294],[83.44999825236036,45.32000221625611],[83.44999826778898,45.820001231634635],[83.38749837398903,45.82000117786108],[83.32499851276604,45.8200012003081],[83.26249866093792,45.82000122443547],[83.19999877730913,45.82000124727659],[83.13749892083115,45.82000119905908],[83.07499901315929,45.82000121999442],[83.01249911049679,45.82000124017006],[82.9499992685101,45.82000118973493],[82.94999923242948,45.32000222564708]]]}"
00000000000000000130,3402,50,22135.0,8142.42,6953.0,5053.0,407121.0,"{""type"":""Polygon"",""coordinates"":[[[83.44999825236036,45.32000221625611],[83.51249869064246,45.320002213712534],[83.5749991230324,45.320002198648524],[83.6374995579343,45.32000224399275],[83.69999996753677,45.3200022048853],[83.76250042393498,45.32000222966151],[83.82500088035631,45.32000224430762],[83.88750128819258,45.320002174830705],[83.95000170065656,45.32000224032908],[83.95000170007704,45.820001207835624],[83.88750130398006,45.82000124386609],[83.82500090269103,45.82000121199535],[83.76250045263262,45.82000118201477],[83.6999999916431,45.82000122812818],[83.63749960378831,45.82000120915542],[83.57499915709352,45.82000118997046],[83.5124986847992,45.82000124456257],[83.44999826778898,45.820001231634635],[83.44999825236036,45.32000221625611]]]}"
0000000000000000013f,3451,2,6272.0,5637.5,5637.5,5003.0,11275.0,"{""type"":""Polygon"",""coordinates"":[[[82.45000030603835,45.82000123000803],[82.51250013510183,45.820001239730374],[82.57500001062161,45.82000124636221],[82.63749990458206,45.82000124860989],[82.69999978783751,45.82000124516405],[82.76249963010898,45.820001234702424],[82.82499948482254,45.82000122123078],[82.88749940391851,45.82000120853832],[82.9499992685101,45.82000118973493],[82.9499992675547,46.32000018339344],[82.88749937424511,46.32000019924409],[82.82499948752512,46.32000022458609],[82.76249965060899,46.320000188106995],[82.6999997642357,46.320000230041344],[82.63749988766119,46.32000020652342],[82.57500002366879,46.32000019072294],[82.5125001923214,46.32000018341862],[82.45000022008209,46.32000024617118],[82.45000030603835,45.82000123000803]]]}"
00000000000000000140,3452,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[82.9499992685101,45.82000118973493],[83.01249911049679,45.82000124017006],[83.07499901315929,45.82000121999442],[83.13749892083115,45.82000119905908],[83.19999877730913,45.82000124727659],[83.26249866093792,45.82000122443547],[83.32499851276604,45.8200012003081],[83.38749837398903,45.82000117786108],[83.44999826778898,45.820001231634635],[83.4499982469335,46.32000021626076],[83.38749837869578,46.320000215552525],[83.32499853152,46.32000022931021],[83.26249867178896,46.32000018161167],[83.19999879872468,46.3200002188356],[83.13749889325372,46.320000192346804],[83.07499905480041,46.32000018108759],[83.0124991237359,46.32000024838095],[82.9499992675547,46.32000018339344],[82.9499992685101,45.82000118973493]]]}"
00000000000000000141,3453,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.44999826778898,45.820001231634635],[83.5124986847992,45.82000124456257],[83.57499915709352,45.82000118997046],[83.63749960378831,45.82000120915542],[83.6999999916431,45.82000122812818],[83.76250045263262,45.82000118201477],[83.82500090269103,45.82000121199535],[83.88750130398006,45.82000124386609],[83.95000170007704,45.820001207835624],[83.9500017638237,46.32000019071615],[83.88750132099136,46.320000185424256],[83.82500091341734,46.320000198451766],[83.76250041672904,46.32000022261124],[83.69999997538031,46.32000019182316],[83.63749961625416,46.32000018063535],[83.57499912553419,46.32000017668634],[83.51249871299828,46.32000019119669],[83.4499982469335,46.32000021626076],[83.44999826778898,45.820001231634635]]]}"
00000000000000000142,3454,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.95000170007704,45.820001207835624],[84.01250158820682,45.82000122335577],[84.07500150896655,45.82000124711046],[84.13750133480158,45.82000120031913],[84.2000012243531,45.820001236944094],[84.26250114465348,45.8200012103941],[84.32500101735819,45.82000118981912],[84.38750086026005,45.820001176614134],[84.45000075806674,45.82000124799876],[84.45000075259739,46.32000021579979],[84.38750084962659,46.320000234090394],[84.32500100851102,46.32000020256551],[84.26250110320927,46.32000018795936],[84.20000127237678,46.32000019677939],[84.13750131677098,46.320000218504454],[84.07500147170008,46.320000191290724],[84.01250160435077,46.32000018132082],[83.9500017638237,46.32000019071615],[83.95000170007704,45.820001207835624]]]}"
00000000000000000153,3505,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.9500017638237,46.32000019071615],[84.01250160435077,46.32000018132082],[84.07500147170008,46.320000191290724],[84.13750131677098,46.320000218504454],[84.20000127237678,46.32000019677939],[84.26250110320927,46.32000018795936],[84.32500100851102,46.32000020256551],[84.38750084962659,46.320000234090394],[84.45000075259739,46.32000021579979],[84.45000073191868,46.819999246475916],[84.38750088807497,46.819999252209804],[84.32500102606558,46.819999212090764],[84.26250109178545,46.8199991970968],[84.20000121483503,46.819999213277534],[84.13750136792306,46.819999184783136],[84.07500149232214,46.8199991823435],[84.01250162829025,46.81999920760404],[83.95000174462092,46.819999184357144],[83.9500017638237,46.32000019071615]]]}"
0000000000000000016b,3551,1,6745.0,6745.0,6745.0,6745.0,6745.0,"{""type"":""Polygon"",""coordinates"":[[[82.94999929273457,46.81999921239859],[83.01249918098043,46.8199992441161],[83.07499898570047,46.81999921576655],[83.1374989311024,46.81999921570058],[83.19999873575252,46.81999922743106],[83.26249865652856,46.81999919260003],[83.32499854894887,46.81999925150663],[83.38749844074349,46.81999918363525],[83.44999825547723,46.819999207722965],[83.44999825992915,47.319998212102234],[83.38749836528106,47.319998239970005],[83.32499855701984,47.31999822644673],[83.2624986575618,47.31999823570628],[83.19999878703314,47.319998199326385],[83.13749894138333,47.31999819160087],[83.07499904435448,47.31999820749362],[83.01249910675872,47.319998247113915],[82.9499992452474,47.31999824213021],[82.94999929273457,46.81999921239859]]]}"
0000000000000000016d,3559,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[88.95000062851535,46.81999918062592],[89.0125005266993,46.81999918475393],[89.07500044634516,46.8199992351881],[89.13750029132683,46.81999918343257],[89.20000018583595,46.81999917834162],[89.26250002431091,46.81999921921245],[89.32499993212232,46.819999233025996],[89.38749979821594,46.81999921912621],[89.44999966319754,46.819999177820904],[89.44999962650914,47.319998210074566],[89.38749978063339,47.319998183413695],[89.32499992482619,47.319998208356004],[89.26250007772121,47.31999821033605],[89.20000017546295,47.31999818887658],[89.13750030654455,47.319998219129346],[89.07500040397896,47.319998225926696],[89.01250055392018,47.31999820989422],[88.95000067967983,47.31999824498498],[88.95000062851535,46.81999918062592]]]}"
