system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000031,2684,78,126238.0,12802.435897435897,7524.818181818182,5447.0,998590.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,40.31999880077934],[117.51250156887173,40.319998793739316],[117.57500141246646,40.319998865954574],[117.6375013560503,40.31999881358368],[117.70000117902012,40.319998813440115],[117.76250110819338,40.31999878204339],[117.82500092265155,40.319998823542235],[117.88750084859045,40.31999878146359],[117.9500006647658,40.31999883152614],[117.9500006647658,40.81999785349787],[117.88750084859045,40.819997823241756],[117.82500092265155,40.81999785866826],[117.76250110819338,40.819997785809946],[117.70000117902012,40.819997832896945],[117.6375013560503,40.81999782549652],[117.57500141246646,40.81999784795878],[117.51250156887173,40.81999779679585],[117.45000168746127,40.8199978039387],[117.45000168746127,40.31999880077934]]]}"
00000000000000000032,2685,29,58084.0,13790.758620689656,8183.0,5448.0,399932.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,40.31999883152614],[118.01250059673546,40.319998816332195],[118.07500042291933,40.31999883912191],[118.13750027893767,40.31999883711892],[118.20000021071498,40.31999884240461],[118.26250008541567,40.31999879015315],[118.32499994851155,40.31999885553336],[118.38749984514642,40.319998782170615],[118.44999973101154,40.31999883983974],[118.44999973101154,40.81999779593508],[118.38749984514642,40.81999778677044],[118.32499994851155,40.81999780270142],[118.26250008541567,40.81999779070318],[118.20000021071498,40.8199977924],[118.13750027893767,40.81999784899997],[118.07500042291933,40.81999781149159],[118.01250059673546,40.8199977917722],[117.9500006647658,40.81999785349787],[117.9500006647658,40.31999883152614]]]}"
00000000000000000033,2686,143,124812.0,12445.482517482518,8205.57142857143,5455.0,1779704.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,40.31999883983974],[118.51249956159542,40.31999879545044],[118.57499947028623,40.31999879850291],[118.63749932293841,40.319998854412056],[118.69999916329995,40.31999884886846],[118.76249903476817,40.319998810541186],[118.82499898038535,40.319998839196145],[118.88749886507792,40.31999879601284],[118.94999873137841,40.31999878014984],[118.9499987313784,40.81999780155214],[118.88749886507792,40.8199978144112],[118.82499898038535,40.819997812863974],[118.76249903476817,40.81999784175716],[118.69999916329995,40.819997826259545],[118.63749932293841,40.81999781064011],[118.57499947028623,40.819997838758596],[118.51249956159542,40.81999781176302],[118.44999973101154,40.81999779593508],[118.44999973101154,40.31999883983974]]]}"
00000000000000000034,2687,32,81674.0,14447.09375,8541.0,5457.0,462307.0,"{""type"":""Polygon"",""coordinates"":[[[118.94999873137841,40.31999878014984],[119.01249915429268,40.319998815887736],[119.07499955357449,40.319998813037316],[119.13749997075175,40.31999879789561],[119.20000044697548,40.31999879624745],[119.26250084569612,40.31999881095865],[119.32500129614436,40.3199988426284],[119.38750174984433,40.319998797624756],[119.45000215807949,40.3199987962593],[119.45000215807949,40.81999784142117],[119.38750174984433,40.819997785011836],[119.32500129614436,40.8199977931283],[119.26250084569612,40.81999781820514],[119.20000044697548,40.81999781237968],[119.13749997075175,40.81999784731413],[119.07499955357449,40.81999784989827],[119.01249915429268,40.81999779566168],[118.9499987313784,40.81999780155214],[118.94999873137841,40.31999878014984]]]}"
00000000000000000035,2688,62,86702.0,11654.370967741936,8178.0,5445.0,722571.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,40.3199987962593],[119.51250202934987,40.31999879676583],[119.57500193431869,40.31999881765314],[119.63750182330921,40.31999883542537],[119.70000164639437,40.31999882640069],[119.7625015301001,40.31999885926673],[119.82500142375648,40.319998838319215],[119.88750127643594,40.31999881007568],[119.95000112518373,40.319998866797754],[119.95000112518373,40.81999781915065],[119.88750127643594,40.819997854925404],[119.82500142375648,40.81999784651936],[119.7625015301001,40.81999784469622],[119.70000164639437,40.81999780425107],[119.63750182330921,40.819997821018724],[119.57500193431869,40.819997828354126],[119.51250202934987,40.81999785066376],[119.45000215807949,40.81999784142117],[119.45000215807949,40.3199987962593]]]}"
00000000000000000036,2689,8,52585.0,14072.5,8172.0,5447.0,112580.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,40.319998866797754],[120.01250100662233,40.31999881577225],[120.07500086879638,40.31999884461996],[120.13750074759342,40.31999883107226],[120.20000067846723,40.3199987946008],[120.262500520381,40.31999880485865],[120.32500039614503,40.319998855244975],[120.38750025207365,40.319998847499825],[120.45000012210248,40.31999879959533],[120.45000017482457,40.819997837972714],[120.38750028714892,40.81999783685771],[120.32500038531522,40.819997809752124],[120.26250049515022,40.8199978254014],[120.20000067846723,40.81999783631938],[120.13750074759342,40.81999785454653],[120.07500086879638,40.81999785815424],[120.01250100662233,40.819997829044155],[119.95000112518373,40.81999781915065],[119.95000112518373,40.319998866797754]]]}"
00000000000000000037,2690,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210248,40.31999879959533],[120.51250003971631,40.31999879987595],[120.57499995013146,40.319998820005395],[120.63749979827895,40.31999883147647],[120.69999970425633,40.319998824995594],[120.76249952447415,40.319998797073104],[120.82499937814268,40.319998808299346],[120.88749929623037,40.319998802926854],[120.94999913413275,40.319998847304284],[120.94999917893992,40.8199978491876],[120.88749931630115,40.81999779984809],[120.82499942063453,40.81999782403982],[120.7624995673218,40.81999783479947],[120.69999965631789,40.81999779699288],[120.63749977574193,40.81999783183691],[120.57499993928347,40.81999780015376],[120.5124999965826,40.81999782234946],[120.45000017482457,40.819997837972714],[120.45000012210248,40.31999879959533]]]}"
00000000000000000038,2691,84,78124.0,11724.809523809523,8896.0,5452.0,984884.0,"{""type"":""Polygon"",""coordinates"":[[[122.4500005804829,40.31999881868231],[122.51250045767492,40.31999883398611],[122.57500041221715,40.3199988389909],[122.63750024526625,40.31999881892806],[122.7000001262323,40.31999885455583],[122.76249996485022,40.31999882635177],[122.82499984442268,40.31999884208447],[122.88749973982449,40.31999883206805],[122.94999960442114,40.319998804104266],[122.9499995875624,40.81999780704409],[122.88749975708662,40.81999782797978],[122.82499983262045,40.81999780711235],[122.76249999171421,40.81999783786846],[122.70000014826194,40.81999781144652],[122.63750023858589,40.819997826453964],[122.57500039629288,40.81999784729603],[122.51250051420328,40.81999784320728],[122.45000063873525,40.81999780629793],[122.4500005804829,40.31999881868231]]]}"
00000000000000000039,2692,135,116589.0,15054.637037037037,9571.333333333334,5444.0,2032376.0,"{""type"":""Polygon"",""coordinates"":[[[122.94999960442114,40.319998804104266],[123.01249945720676,40.319998815789916],[123.07499942527332,40.319998819257066],[123.13749922372534,40.31999882810348],[123.19999913192113,40.319998816120695],[123.26249901746924,40.31999881871626],[123.32499892123647,40.31999881546349],[123.3874987976341,40.319998813879245],[123.44999860119844,40.31999882153898],[123.44999864387843,40.81999780807976],[123.38749873159392,40.81999782250461],[123.32499884846884,40.81999784262975],[123.26249897236016,40.81999781099224],[123.1999991270363,40.819997798901866],[123.13749926954141,40.81999782734514],[123.07499937829112,40.8199978385076],[123.01249949842769,40.81999782486158],[122.9499995875624,40.81999780704409],[122.94999960442114,40.319998804104266]]]}"
0000000000000000003a,2693,136,77949.0,14136.433823529413,9556.25,4514.0,1922555.0,"{""type"":""Polygon"",""coordinates"":[[[123.44999860119844,40.31999882153898],[123.51249900424763,40.31999882457282],[123.57499948355148,40.319998843798466],[123.63749992777821,40.31999883719958],[123.7000002918611,40.31999881221121],[123.76250083690917,40.319998817614646],[123.82500121234312,40.319998819226],[123.88750161303132,40.31999881644556],[123.95000214781074,40.31999883672731],[123.9500020301096,40.819997814416354],[123.8875016258297,40.819997845949004],[123.82500124926122,40.81999782449208],[123.76250076919492,40.81999780095883],[123.7000002966008,40.819997817979626],[123.63749996253384,40.8199978397116],[123.57499950158166,40.819997816856805],[123.51249909199292,40.81999784205548],[123.44999864387843,40.81999780807976],[123.44999860119844,40.31999882153898]]]}"
0000000000000000003b,2694,199,71578.0,11983.155778894472,8202.75,5445.0,2384648.0,"{""type"":""Polygon"",""coordinates"":[[[123.95000214781074,40.31999883672731],[124.01250191964294,40.319998814691324],[124.07500182319038,40.319998801927895],[124.1375017282385,40.31999883410385],[124.2000016101504,40.31999884051135],[124.2625014250012,40.31999882820065],[124.32500128266066,40.319998823918766],[124.38750122590143,40.319998805367504],[124.45000112506287,40.31999880842532],[124.45000106390106,40.8199978058826],[124.3875012369679,40.8199978275089],[124.32500133594546,40.8199978428564],[124.26250149077785,40.81999781566445],[124.20000156959173,40.819997798059084],[124.13750168307035,40.81999783265366],[124.07500189342576,40.81999783391663],[124.01250191386245,40.81999783311128],[123.9500020301096,40.819997814416354],[123.95000214781074,40.31999883672731]]]}"
0000000000000000003c,2695,334,75599.0,11716.464071856288,8876.684210526315,4793.0,3913299.0,"{""type"":""Polygon"",""coordinates"":[[[124.45000112506287,40.31999880842532],[124.51250093688903,40.3199988400253],[124.57500087683083,40.31999881922813],[124.63750072932757,40.31999881125859],[124.70000060549752,40.31999884199553],[124.76250048079449,40.31999884021686],[124.82500031234372,40.31999881256554],[124.88750027987696,40.31999883262407],[124.9500001185486,40.31999883992876],[124.95000013491622,40.81999780983634],[124.88750021347322,40.81999781474038],[124.8250003678461,40.81999784475671],[124.76250041477314,40.819997825560606],[124.7000006208671,40.81999781880482],[124.63750078479764,40.819997828866235],[124.57500079275643,40.81999782973181],[124.51250092989562,40.819997804422556],[124.45000106390106,40.8199978058826],[124.45000112506287,40.31999880842532]]]}"
00000000000000000041,2771,1,10884.0,10884.0,10884.0,10884.0,10884.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,40.81999778845253],[115.01249816795351,40.81999782639254],[115.0749986654598,40.81999784434649],[115.13749907662935,40.819997809825104],[115.19999954668145,40.81999782383271],[115.26249994931185,40.81999783250935],[115.32500033907466,40.819997812170634],[115.38750077038793,40.81999781108378],[115.45000120714293,40.81999782587474],[115.45000120714293,41.320001298305115],[115.38750077038793,41.32000126923158],[115.32500033907466,41.320001262257826],[115.26249994931185,41.320001281458595],[115.19999954668145,41.320001279944215],[115.13749907662935,41.320001282152454],[115.0749986654598,41.320001270077825],[115.01249816795351,41.32000128853373],[114.94999780081427,41.32000129811853],[114.94999780081427,40.81999778845253]]]}"
00000000000000000042,2772,18,68000.0,12286.944444444445,7457.0,5403.0,221165.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,40.81999782587474],[115.51250107096507,40.81999783624043],[115.57500095838192,40.819997834423624],[115.63750083301515,40.81999781620399],[115.70000074871466,40.81999782791754],[115.76250057859622,40.81999781395203],[115.82500046656986,40.81999779842424],[115.887500375804,40.81999784801974],[115.95000026937656,40.81999781254469],[115.95000026937656,41.32000125580329],[115.887500375804,41.320001253914405],[115.82500046656986,41.32000131066732],[115.76250057859622,41.32000128930598],[115.70000074871464,41.3200012676383],[115.63750083301515,41.32000129465304],[115.57500095838192,41.32000128264255],[115.51250107096507,41.32000125830261],[115.45000120714293,41.320001298305115],[115.45000120714293,40.81999782587474]]]}"
00000000000000000043,2773,256,58951.0,11459.38671875,8797.695652173914,4950.0,2933603.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,40.81999781254469],[116.01250011027291,40.8199978304221],[116.07499995156216,40.819997801414175],[116.13749984612735,40.81999784127759],[116.1999997565261,40.81999779871494],[116.26249964521116,40.81999781066082],[116.32499947452831,40.81999779751105],[116.38749938684246,40.819997851376776],[116.44999925409569,40.819997842025046],[116.44999925409569,41.32000125578824],[116.38749938684246,41.32000126071684],[116.32499947452831,41.320001267412486],[116.26249964521116,41.32000126268508],[116.1999997565261,41.32000129932302],[116.13749984612735,41.3200013140855],[116.07499995156216,41.320001314930835],[116.01250011027291,41.320001309595696],[115.95000026937656,41.32000125580329],[115.95000026937656,40.81999781254469]]]}"
00000000000000000044,2774,498,189841.0,14880.849397590362,8804.346153846154,5403.0,7410663.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,40.819997842025046],[116.51249912824201,40.81999781089065],[116.57499897102883,40.819997821139665],[116.63749883404937,40.819997841378836],[116.69999876867364,40.81999783977703],[116.76249864621,40.81999782893061],[116.82499851772049,40.819997848305604],[116.8874983441674,40.81999781573711],[116.94999826605553,40.81999781913179],[116.94999826605553,41.32000126382998],[116.8874983441674,41.320001273264296],[116.82499851772049,41.32000130396982],[116.76249864621,41.320001270063955],[116.69999876867364,41.32000125377356],[116.63749883404937,41.32000128828506],[116.57499897102883,41.320001290380766],[116.51249912824201,41.32000129262884],[116.44999925409569,41.32000125578824],[116.44999925409569,40.819997842025046]]]}"
00000000000000000045,2775,35,143552.0,18211.314285714285,10136.0,5404.0,637396.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,40.81999781913179],[117.01249869297735,40.8199978058266],[117.07499913599196,40.81999780531113],[117.1374995553392,40.81999780597198],[117.20000000084326,40.819997844860815],[117.26250043236597,40.819997838028506],[117.32500080961704,40.81999784469781],[117.38750127144553,40.81999780620967],[117.45000168746127,40.8199978039387],[117.45000168746127,41.32000130105627],[117.38750127144553,41.32000124970055],[117.32500080961704,41.32000128400801],[117.26250043236597,41.320001252859086],[117.20000000084326,41.32000128677182],[117.1374995553392,41.32000125678639],[117.07499913599196,41.32000124690928],[117.01249869297735,41.32000129258641],[116.94999826605553,41.32000126382998],[116.94999826605553,40.81999781913179]]]}"
00000000000000000046,2776,58,74986.0,14213.413793103447,8108.0,5406.0,824378.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,40.8199978039387],[117.51250156887173,40.81999779679585],[117.57500141246646,40.81999784795878],[117.6375013560503,40.81999782549652],[117.70000117902012,40.819997832896945],[117.76250110819338,40.819997785809946],[117.82500092265155,40.81999785866826],[117.88750084859045,40.819997823241756],[117.9500006647658,40.81999785349787],[117.9500006647658,41.32000126650532],[117.88750084859045,41.32000124349951],[117.82500092265155,41.32000125715978],[117.76250110819336,41.32000127699413],[117.70000117902012,41.320001318364184],[117.6375013560503,41.32000127944082],[117.57500141246646,41.32000131633327],[117.51250156887173,41.32000125584799],[117.45000168746127,41.32000130105627],[117.45000168746127,40.8199978039387]]]}"
